assists_diff,CC_diff,visionScore_diff,towerKills_diff,dragonKills_diff,won?,goldSpent,totalDamageDealtToChampions,deaths,baronKills,totalMinionsKilled,damage_per_death,damageDealtToObjectives,kills,totalHeal,win
-5.36,1.44,1.84,0.92,0.8,True,-1642.6951724137944,-4914.439999999999,-0.4662068965517241,0.11172413793103447,24.042758620689654,-253.5995087782594,-2.3000000000010914,-4.9833333333333325,-3193.250000000001,0.01666666666666672
1.92,1.52,-7.56,-0.76,-0.4,True,637.3269230769238,2998.0947802197807,3.0563186813186816,-0.7129120879120878,-50.65796703296705,1615.8689143264137,-1981.1333333333323,-1.3666666666666654,-985.2166666666672,0.1166666666666667
-0.68,-2.56,0.36,-1.92,-0.32,False,-58.44000000000051,1976.6000000000022,0.6399999999999997,0.0,-8.560000000000002,317.2316295609153,5452.390476190475,3.5238095238095246,2072.7904761904774,0.06666666666666665
-0.72,-15.36,-6.16,0.72,0.08,True,1031.9111111111106,-208.6281481481492,-2.0385185185185177,-0.23555555555555563,0.5911111111111182,-512.4981544011553,-114.64000000000124,3.08,1831.3199999999997,0.1200000000000001
-8.64,-3.96,12.08,2.76,1.4,False,-1693.4400000000005,-817.2707692307704,-3.557948717948717,0.28,66.5271794871795,-268.3158637658653,-1215.3166666666666,-0.4833333333333334,-2618.5166666666673,0.2
0.6,7.56,-4.84,-1.12,-0.56,False,-1448.085017421603,-6954.331707317073,-0.8822299651567942,-0.04878048780487805,-4.8773519163763055,-264.2074173511669,-3189.3833333333337,-0.09999999999999964,-2463.9666666666662,0.08333333333333331
3.2,4.16,9.2,-0.4,-0.6,True,-403.08627450980384,-141.30588235293908,0.5019607843137255,-0.16078431372549018,-15.441176470588232,326.1543102453097,-1504.96,1.8000000000000025,50.400000000000546,0.0
-0.6,13.4,4.16,-0.8,-0.56,False,-2266.445887445887,-2451.4199134199116,1.2389610389610386,-0.4649350649350649,-49.52467532467533,425.6764601800314,-4794.466666666669,-1.5619047619047626,-2393.0761904761894,-0.3333333333333333
0.92,10.4,-7.4,0.12,-0.64,True,-2686.0,-5987.7692307692305,-1.5,-0.11538461538461531,-8.884615384615387,-1232.506804420866,-3355.828571428571,1.4285714285714288,-4129.028571428571,0.16190476190476188
1.8,0.88,-5.76,0.28,0.56,True,395.41333333333387,2957.9214814814823,0.15259259259259217,0.023703703703703727,-5.851851851851848,-568.3339570494863,-3073.5200000000013,-1.4800000000000004,-2331.8,-0.24
0.04,-1.64,-14.6,-2.16,-0.76,False,328.39999999999964,2492.201058201059,0.46031746031746046,-0.4074074074074074,22.03068783068783,1244.3782355739495,-5178.723809523809,0.6380952380952385,-5227.5999999999985,-0.12380952380952387
-2.24,-4.04,-5.36,-0.32,-0.0,True,-242.72571428571428,2652.977142857144,0.5085714285714289,0.005714285714285672,13.58285714285715,-483.4077340384488,-549.5999999999999,0.32380952380952444,-1065.3428571428567,0.14285714285714285
1.92,-1.36,-1.32,-1.4,-0.2,False,-343.64999999999964,40.16454545454326,2.1572727272727272,0.05545454545454548,4.067272727272737,115.09714973914924,-4052.319999999999,-0.4800000000000004,-718.880000000001,-0.11999999999999977
0.8,0.04,3.8,1.6,0.2,False,1394.589502546025,2732.4716020368196,0.8820994907951434,0.26909518213866046,21.390129259694476,1105.8743253968255,-4119.233333333335,1.083333333333333,-1955.000000000001,-0.19999999999999996
1.4,-1.84,1.04,0.8,0.44,True,2008.9500000000007,6608.383333333333,0.39999999999999947,0.2833333333333333,-23.416666666666657,265.26788806431614,-1890.6857142857125,-1.4190476190476176,-1356.8380952380949,-0.13333333333333336
1.92,3.16,1.48,-1.76,-0.88,False,807.9562657695533,6736.850294365013,1.7746005046257354,0.26745164003364175,6.383515559293528,-554.4560020931449,1089.7809523809537,3.704761904761905,680.4666666666662,-0.17142857142857132
5.36,-6.36,-20.28,-1.04,-1.16,False,-193.13037350246668,3005.5609584214235,2.0408738548273435,-0.14940098661028894,-51.44961240310077,32.98143398268303,-1279.6833333333343,2.083333333333334,2254.0499999999993,-0.033333333333333215
2.08,-4.8,2.04,-0.44,-0.48,False,-1648.4444444444434,-4579.666666666666,0.24444444444444446,-0.6222222222222222,-53.95555555555556,2442.829220230253,-3465.5833333333358,-2.2666666666666675,-1278.6833333333343,-0.15000000000000002
6.24,2.76,0.16,0.48,0.0,False,1796.7099567099558,4730.714904143475,3.3525046382189236,-0.06864564007421148,-11.178726035868891,-457.72804939069647,10331.955555555556,-2.466666666666666,9604.11111111111,0.1777777777777777
-3.04,0.6,1.12,0.04,0.0,False,36.73269841269757,1514.6819047619028,2.5923809523809522,0.2577777777777778,-9.48444444444445,-2646.7733975812534,1080.580952380953,2.4761904761904745,57.057142857142026,-0.20952380952380945
-2.84,-6.12,0.4,-0.2,-0.44,False,393.31034482758696,-529.3600000000006,0.8620689655172411,-0.21517241379310342,-8.816551724137938,-2648.3580254930257,5674.2571428571455,1.723809523809524,6872.942857142858,-0.08571428571428563
-5.28,-15.4,-14.84,0.68,0.08,True,539.5599999999995,973.7199999999993,-1.8399999999999999,-0.08000000000000002,35.08,425.2435449735449,1597.6500000000005,2.0666666666666655,2315.233333333334,-0.25000000000000006
-2.28,-13.52,-12.16,-3.12,-0.68,False,38.1200000000008,-634.3124324324344,-0.283243243243243,-0.11351351351351346,21.895135135135135,332.46957098457005,1097.4333333333334,-0.8999999999999995,2097.1000000000004,0.15000000000000002
-2.88,1.36,3.04,1.52,0.36,True,1602.0,4139.692307692307,-0.7692307692307692,0.4615384615384615,-5.846153846153854,-1216.889644360269,2408.216666666669,1.1166666666666654,1037.4833333333327,-0.06666666666666665
-4.0,-7.88,7.8,-1.12,0.08,False,-875.6799999999985,-3480.959999999999,0.16000000000000014,0.0,-7.439999999999998,-1330.4331380841381,-2654.3599999999988,-0.35999999999999943,1626.6799999999994,-0.039999999999999813
1.72,3.28,2.72,1.12,-0.24,True,1024.4230317273796,1146.9841363102232,-0.03231492361927124,0.0099882491186839,11.95828437132785,134.43951569264118,8302.849999999999,1.8249999999999993,4490.275,0.2749999999999999
-3.56,2.32,-8.12,-2.88,-1.28,False,-1924.1669793621013,-3054.5257035647282,1.0037523452157595,-0.49305816135084424,14.370731707317077,75.99543220983196,6726.4333333333325,1.2333333333333316,3705.85,0.31666666666666665
-0.36,-1.4,4.44,-0.2,0.48,True,1420.4987745098042,-121.34191176470631,-2.4191176470588234,-0.517156862745098,-5.308823529411768,-1263.5438851096,-4325.6190476190495,-0.9714285714285724,-3562.3428571428567,0.0
-1.68,7.4,-6.56,2.24,-0.36,True,1498.8077803203669,4257.023646071699,0.6849733028222733,0.5163996948893974,26.005339435545395,-1972.528116539544,5962.1238095238095,0.6761904761904738,1129.9238095238088,-0.11428571428571432
0.48,7.72,-1.52,-1.24,0.0,False,-1289.783531409169,-972.1464346349749,3.115874363327674,-0.7088285229202037,-39.7915959252971,2550.6752582972576,4443.439999999997,0.8799999999999999,4579.399999999999,-0.19999999999999984
1.36,6.92,-1.6,-0.24,-0.92,False,-821.1904761904752,-6161.873015873016,1.4761904761904754,-0.4285714285714286,-23.539682539682545,5279.037652014653,3348.8399999999992,-0.07999999999999918,1681.7600000000011,-0.1599999999999998
-0.16,-1.32,0.12,-0.16,-0.44,False,-1787.2019285309125,-7859.504254112309,-0.5042541123085655,0.10947249007373797,-1.9449801474758885,-623.6697059884564,-2664.8,-0.025000000000000355,2480.825,0.19999999999999996
-4.72,-2.68,9.0,0.4,0.68,False,275.4965603502187,1365.2145090681697,0.9712320200125077,0.0975609756097561,20.986866791744838,275.37024531024554,3206.533333333333,1.8380952380952387,-184.01904761904825,-0.1238095238095237
-5.48,-7.28,4.28,1.72,0.96,True,-2298.1164215686276,-8232.773284313727,-3.8529411764705888,0.3615196078431373,-7.246323529411768,351.319575266004,-1199.2571428571428,2.866666666666668,1627.0095238095255,-0.07619047619047614
-1.0,1.76,1.16,-0.2,0.12,True,740.4761904761908,-99.90476190475965,-0.8333333333333339,0.738095238095238,-1.4285714285714306,-469.576501322751,-12.950000000000728,-1.8166666666666673,-2151.866666666667,-0.1833333333333333
6.56,-5.36,6.0,2.04,-0.4,True,1753.8345146379042,1092.8804314329736,-0.7445300462249609,-0.021879815100154076,-25.71617873651772,-606.9946828171824,4958.599999999999,1.2249999999999996,2348.4750000000004,-0.09999999999999998
1.96,-3.08,-7.24,-0.56,-0.32,True,1438.2665910380028,4162.373227453205,-0.9449801474758934,-0.04197390811117413,22.30686330119115,-45.668480846884904,-1105.3809523809523,2.7619047619047628,-3418.3523809523804,0.18095238095238103
-3.08,-13.04,0.44,1.24,1.16,False,1516.8410938654833,3720.0672579453058,0.879526977087953,0.3695491500369549,10.694752402069483,-1324.6305609668107,-3291.9500000000007,2.3500000000000005,28.75,-0.09999999999999998
-1.16,-1.92,-23.48,-2.44,-1.08,False,-2092.8095238095248,-8864.809523809523,2.833333333333333,-0.6190476190476191,-21.14285714285714,-2293.2338674288667,-5309.716666666665,-1.0666666666666664,-452.7333333333345,-0.4000000000000001
7.52,11.88,-3.8,0.12,-0.52,True,1889.0995475113123,6715.554298642535,0.8190045248868776,-0.009049773755656111,-4.871040723981906,-264.87758674332235,758.9333333333329,1.6833333333333336,1485.216666666668,0.31666666666666665
4.92,12.28,3.64,0.76,0.76,True,-33.49540722596612,-2895.3862012655627,-2.076546233925291,0.5166360481730965,-34.85650132680139,-2793.628014763013,-2019.7200000000012,-1.12,1062.3999999999996,-0.2799999999999999
-0.6,0.6,0.4,-1.8,0.08,True,-1323.0973489787048,-5080.82659713168,-1.6675358539765321,0.1742720556279878,-17.69839200347674,208.37630411255486,-582.875,-0.10000000000000053,506.1000000000013,-0.27499999999999997
1.84,9.92,1.96,1.56,-0.04,False,1263.784415584416,3614.685714285715,1.9740259740259738,0.1896103896103896,20.345454545454544,36.86244588744648,2712.2333333333345,-0.5333333333333332,4137.249999999999,-0.050000000000000155
-3.68,-8.96,0.4,0.12,-0.08,False,-106.57777777777665,1656.0785185185196,1.0103703703703708,0.005925925925925932,-5.527407407407402,563.9068412143411,-702.6999999999996,1.6166666666666671,267.33333333333303,0.03333333333333338
-3.84,-11.52,2.4,-0.44,0.12,True,3135.802083333334,3185.947916666668,1.302083333333334,0.020833333333333332,20.45833333333333,-667.6825604256851,454.82500000000005,-0.42499999999999893,7092.9749999999985,0.25000000000000006
-3.04,-0.68,7.36,1.24,0.56,False,1046.104250200482,4670.955894145951,1.3512429831595822,0.4827586206896552,36.21010425020048,719.0968639693638,-5766.6500000000015,-0.8999999999999995,-1978.550000000001,0.15000000000000002
-4.52,7.6,0.04,-2.08,-0.72,True,-1877.8527131782948,-2772.695090439276,-0.44186046511627897,-0.6310077519379845,-11.691472868217062,-93.32018518518453,1015.2666666666655,-0.8571428571428568,-679.7047619047626,0.01904761904761909
-0.64,-6.76,-8.96,0.84,0.08,False,1748.8400000000001,4840.800000000001,0.5199999999999996,0.08000000000000002,7.399999999999977,-993.2743267843261,-516.9499999999989,-1.1500000000000004,-1672.8499999999995,-0.050000000000000155
0.24,0.6,-5.4,0.52,0.16,True,1562.958333333334,4520.691666666666,1.0333333333333332,0.16666666666666669,33.38333333333334,962.4126426747862,-5170.428571428568,-1.0761904761904741,-1050.0476190476184,-0.04761904761904778
-5.0,-8.36,-3.76,-1.16,0.04,False,-1494.9523809523798,-6061.54761904762,0.5238095238095237,-0.1380952380952381,-21.33809523809525,73.53528383653338,-2784.383333333333,-0.13333333333333464,-750.916666666667,-0.06666666666666665
7.04,8.6,-6.24,0.76,-0.16,True,1947.8136645962732,3713.4651483781927,0.5044858523119391,-0.14699792960662525,-18.886818495514156,-499.1174116161619,-1177.6000000000004,0.783333333333335,4546.566666666666,-0.06666666666666665
-3.12,-9.68,4.16,0.52,0.4,True,-591.4633041377219,1695.7831470854726,-2.996677740863788,0.007550588945937783,10.830866807610995,278.41848727661227,1172.2666666666664,2.1166666666666654,1392.416666666667,-0.19999999999999996
-3.64,-15.8,-1.68,0.44,0.12,True,-2433.2151088348273,-1234.1318822023059,-3.2427656850192053,-0.005889884763124201,0.9728553137003857,-131.07629310504217,417.85000000000036,0.7166666666666668,2713.2666666666673,-0.1499999999999999
-1.36,14.04,2.32,-0.16,0.36,False,1437.6153846153848,935.2602825745671,0.91083202511774,0.025745682888540036,-4.587755102040816,-65.72409668109685,-3820.0,-0.839999999999999,547.2399999999998,-0.12
-1.92,-7.64,1.84,0.52,0.08,False,344.72405590246854,1788.1971454058876,0.09069283377936266,0.03687184061849538,25.549509366636933,1057.1907936507941,-1280.6666666666665,0.6285714285714281,1298.190476190477,-0.3999999999999998
-0.16,-5.88,-1.48,1.48,0.84,False,1569.9268292682918,463.29933481152875,2.1943828529194382,-0.13673318551367336,56.98891352549889,90.77382828282771,-1832.5600000000022,1.040000000000001,759.1999999999998,0.0
-1.48,2.88,-2.36,-0.24,0.12,True,935.2835249042146,788.9438058748401,-1.540229885057471,0.12388250319284799,9.64750957854406,1431.1681295093795,3082.083333333334,-2.45,-35.71666666666624,0.06666666666666676
1.56,-1.36,-7.6,-2.28,-1.24,False,897.960000000001,4725.920000000002,2.0,-0.19999999999999996,-8.200000000000003,243.5944848329068,-6202.016666666668,-0.9666666666666686,-7392.850000000001,0.15000000000000002
-3.36,-0.32,15.28,1.2,0.48,True,-2003.6800000000003,-2527.5600000000013,-0.5200000000000005,0.07999999999999996,30.559999999999988,286.35100917600903,3338.2999999999993,0.40000000000000036,2382.3499999999995,0.31666666666666676
2.48,1.2,-3.24,2.04,0.16,True,1087.3846153846152,548.923076923078,-0.19230769230769162,0.30769230769230765,16.038461538461533,2632.7977976190477,5992.933333333333,-1.083333333333334,4498.1500000000015,0.2
3.16,-1.8,-14.12,-1.2,-1.2,False,-195.84169884169933,2626.437837837835,2.416216216216216,-0.3745173745173745,-27.75752895752896,-35.848183261183294,-3876.680000000001,-0.9600000000000009,-749.5199999999995,-0.15999999999999992
3.52,9.08,-4.56,-0.52,-0.08,False,1889.6123928806846,3468.6473302570885,1.506262359920897,0.09690177982860912,-40.110744891232684,-1509.7258670033666,-849.5500000000011,4.083333333333334,-808.0500000000002,0.033333333333333326
-2.28,3.68,-1.84,-2.04,-0.64,False,-1985.8974358974356,-6575.078754578755,1.468864468864469,-0.21428571428571427,-25.040293040293037,420.98293878079585,-1866.8095238095239,0.23809523809523725,-2829.838095238096,-0.08571428571428574
-0.36,-1.76,-4.72,-2.84,-0.92,False,-1386.4244444444448,-3924.67,0.02111111111111086,-0.19222222222222218,-13.666666666666671,-580.258589496405,-2266.580952380955,-2.780952380952381,1743.6190476190477,-0.009523809523809434
1.8,2.28,6.88,3.56,1.2,True,1782.8113207547176,1291.5660377358472,-0.32075471698113134,0.8679245283018868,-6.9811320754716775,-1988.8703643578647,-7373.749999999998,-1.133333333333332,-2085.45,-0.5333333333333334
3.56,17.04,8.4,-1.0,-0.08,False,283.8845208845214,1654.3529893529885,0.7067977067977074,-0.17690417690417687,32.124488124488124,921.7873771075419,3693.25,1.5750000000000002,4477.275,0.050000000000000044
1.64,15.68,1.12,1.4,0.28,True,547.5918367346931,1614.6776556776567,0.7498691784406075,0.02459445316588174,-10.801151229722649,-208.5958501683499,-551.2833333333328,-0.966666666666665,-939.1333333333323,-0.06666666666666676
-1.16,-5.28,-8.6,-1.76,-0.48,True,1545.5349999999999,7149.135000000002,1.6900000000000013,-0.08,25.705000000000005,-970.0590586133435,-3529.2476190476195,0.6761904761904756,-3300.390476190478,0.25714285714285706
-4.28,-8.4,-2.52,-1.72,-0.16,False,-899.475051264526,-7187.651629072683,1.6381863750284804,-0.03508771929824561,-6.4766461608566885,661.427513042513,3554.9333333333325,0.5666666666666664,3525.0333333333333,0.04999999999999988
2.64,0.8,8.44,2.8,0.04,True,3180.412874583795,433.8238993710693,-1.8997410284868659,0.7843137254901961,41.35849056603773,-177.14518467643484,1120.5333333333328,-3.083333333333332,3829.699999999999,-0.06666666666666676
-3.72,-7.2,-5.64,-2.32,-0.44,False,-2240.8500000000004,-6418.625,2.825,-0.6775,12.192499999999995,327.19139180924685,-3123.5142857142873,-0.23809523809523814,2404.5999999999995,0.19047619047619052
5.12,17.32,10.76,2.48,0.76,True,2195.8960573476706,5363.003584229391,1.574910394265233,0.5476702508960574,1.2021505376344095,2542.665043374925,2174.4399999999996,-0.20000000000000195,1603.1600000000017,-0.040000000000000036
-3.12,-4.48,-1.52,-0.44,0.76,False,-1786.2314496314493,-7015.590663390663,0.2019656019656022,-0.008353808353808362,6.981818181818184,-83.20166782019714,-63.88571428571504,0.03809523809523885,482.8952380952378,-0.2666666666666666
-4.12,-5.44,-1.12,-1.52,-0.36,True,621.0857142857149,1882.5544973545002,0.5544973544973546,0.417989417989418,-13.974603174603175,-256.64146886446906,-4691.359999999999,-1.8400000000000007,480.0,-0.040000000000000036
-1.12,0.0,-12.72,0.28,-0.64,False,-63.34615384615245,-3833.115384615383,-0.6923076923076925,-0.1923076923076923,8.384615384615387,-84.75021316646416,848.5500000000011,-0.7166666666666677,-2726.9333333333334,0.20000000000000007
6.44,6.88,1.16,-1.08,-0.88,True,-2227.1688888888893,-5385.648888888889,-0.5199999999999996,-0.07259259259259254,-35.76592592592593,-967.8498259676821,1233.447619047618,0.5809523809523798,-2588.0095238095228,-0.09523809523809534
0.2,-5.28,-12.0,-1.48,-0.92,True,-2546.9409722222226,-6296.9236111111095,-1.2986111111111107,-0.10416666666666669,-20.5625,1357.2262569837576,-10731.966666666667,0.3166666666666682,-5852.583333333334,-0.2
1.08,-2.8,5.08,0.28,0.04,False,-692.8653846153848,-2820.8589743589746,0.6880341880341874,0.3354700854700855,-26.190170940170944,-603.8963492063499,-1678.2399999999989,-1.6400000000000015,-94.47999999999956,-0.20000000000000012
2.68,-0.76,-6.6,0.16,-0.92,False,913.5135135135133,3447.401450230718,0.4152933421226104,0.2742254449571523,-13.241924851680949,540.5416754673906,10305.590476190477,3.9904761904761923,2155.7904761904774,0.07619047619047614
-2.04,-16.84,3.16,0.32,0.08,False,182.39769754055487,-288.9194139194151,0.3799058084772371,-0.13657770800627944,5.848770277341714,660.2761673881673,1065.5200000000004,0.35999999999999854,3940.2799999999997,0.040000000000000036
2.84,8.76,14.12,0.76,0.84,True,-334.8262068965523,2055.197241379312,-0.10068965517241413,0.36965517241379314,-16.444137931034476,793.8833532671033,-6762.5,1.2666666666666666,-4485.049999999999,-0.13333333333333341
-3.64,2.44,-11.04,-1.56,-0.24,False,1101.08,4450.4000000000015,-0.6399999999999997,-0.36,57.08000000000001,1040.865423520925,-7638.08,-1.040000000000001,-3295.879999999999,0.07999999999999996
0.24,-4.68,-6.64,0.36,-0.24,True,-586.8400000000001,-2769.2000000000007,0.4400000000000004,0.15999999999999992,-35.72,1888.5664243626748,975.4999999999982,1.1333333333333329,72.66666666666515,0.0
-2.0,-3.44,-7.96,-1.32,-0.32,False,-829.875,-1134.75,1.75,-0.125,22.34375,-851.3142346079849,-7902.349999999999,-4.333333333333333,-1630.0666666666675,-0.13333333333333336
-1.6,3.56,10.36,0.2,-0.12,False,-479.0808080808074,4109.565656565654,1.0686868686868687,-0.5393939393939394,22.309090909090912,1607.6865457998802,-332.2222222222226,-0.7555555555555564,-18.80000000000109,-0.1777777777777777
3.44,-0.76,-12.44,-1.4,-0.32,True,1352.7307692307695,3766.923076923078,0.8461538461538458,-0.34615384615384615,1.8846153846153868,3466.9118759018756,6871.3499999999985,-0.7999999999999989,2252.875000000001,-0.025000000000000022
1.92,2.6,-8.08,-0.88,-0.24,False,-12.416289592760222,-1964.3009049773755,0.7375565610859729,0.10633484162895929,-29.54977375565612,-1595.510761784512,-2786.75,-1.9666666666666668,-799.4333333333334,-0.11666666666666659
1.24,-0.56,-2.96,0.32,-0.36,True,2033.0,6196.800000000001,-0.040000000000000036,0.0,18.08,1011.1739784289784,-2515.7666666666673,-2.45,-4412.133333333334,-0.1333333333333333
-0.04,-4.96,-5.68,0.84,-0.6,False,-1887.8674803836093,-856.1020052310378,-1.5265911072362686,-0.04620749782040112,20.50915431560594,-535.1825919913426,4899.0999999999985,-3.425,-696.0500000000011,0.025000000000000022
-0.28,12.4,1.2,-0.68,-0.24,False,-1160.7658442186748,-2248.5771649733906,-1.132075471698113,0.13642960812772134,-41.15820029027576,-1628.9609235209236,5175.949999999999,2.95,983.1499999999996,0.025000000000000022
1.84,0.48,-2.0,3.4,0.8,True,4040.1883842144453,6969.195582030281,0.8225366095805411,0.2102258624968975,46.782576321667904,-1304.2383331714573,625.7666666666664,2.333333333333332,1688.7833333333328,0.21666666666666667
3.6,1.36,18.88,0.36,0.92,False,598.6565656565654,-420.1111111111095,0.8020202020202012,-0.1838383838383838,-23.83636363636363,84.81914285714356,-1813.6800000000003,-0.5200000000000005,-1024.5599999999995,-0.24000000000000005
6.84,0.48,-5.76,-1.12,-1.56,False,853.4313725490192,4693.634581105171,3.1461675579322637,-0.20499108734402854,-21.021390374331546,-2132.861580641581,-2622.95,3.0500000000000016,-414.6166666666677,0.4
1.4,-1.0,-5.92,2.4,0.6,True,2021.3076923076915,5799.716239316238,0.5418803418803417,0.6615384615384615,-8.48888888888888,-1761.6905943362208,-2805.974999999999,0.2999999999999998,-3822.7,0.22499999999999992
-0.36,10.24,-6.6,-2.12,-0.72,False,-3709.000000000001,-7126.170731707318,1.1951219512195124,-0.09756097560975613,-35.09756097560977,198.9830433455445,1994.5500000000002,-2.133333333333333,5929.299999999999,0.08333333333333331
1.88,-1.84,-5.76,-0.4,-0.8,True,434.84000000000015,-234.71999999999753,1.04,-0.20000000000000007,11.36,408.71150937950915,4472.160000000001,-0.11999999999999833,4844.360000000001,0.16000000000000003
7.08,11.6,9.96,0.12,0.0,True,434.06896551724276,2163.0689655172428,0.8275862068965516,0.10344827586206895,-18.275862068965523,-1890.9761616161622,1548.039999999999,0.35999999999999854,-749.3199999999997,-0.12
-2.56,-0.2,2.84,0.44,0.52,True,46.87228607918223,-1478.4074074074088,0.5517241379310347,0.0063856960408684715,-10.094508301404844,587.1806057276071,4128.119999999997,0.08000000000000185,-586.1999999999989,0.04000000000000015
-0.96,-10.68,-7.8,-0.24,-0.16,False,-574.9398385913428,-808.1320616287594,-1.669112252384446,0.16801173881144532,32.658107116654435,-187.19541120255462,-4939.914285714287,-2.5047619047619047,-1952.0380952380947,0.009523809523809434
2.36,-0.16,5.52,1.48,0.92,True,1055.2747635639607,3435.51269288203,-0.5783972125435541,0.44300647088103534,-20.611249377799908,32.49551406926366,2301.366666666666,0.11666666666666625,-1118.6166666666668,0.1833333333333334
0.24,-7.12,-2.84,0.48,-0.12,False,465.9624258404747,6323.76334871457,1.1133816743572842,-0.06460118655240607,34.49637442320369,-1690.5989538239542,1895.885714285715,-1.1999999999999993,660.5904761904767,-0.028571428571428636
1.76,12.96,8.36,0.72,0.56,True,2309.6432217810543,7130.274532047646,2.9954622802041975,0.01758366420873511,-1.1701644923425931,-548.2801812770558,-3445.5249999999996,2.375000000000001,-2759.1000000000013,-0.04999999999999999
1.0,-6.6,-3.72,0.88,0.24,True,-1567.3495934959337,-3118.3983739837404,-1.0267814442850307,0.1999043519846963,-13.12147297943568,9.367207792207864,1811.8666666666659,2.1833333333333336,-15.41666666666788,0.18333333333333335
-2.36,-7.12,-0.56,0.76,0.24,False,109.19246704331272,2961.9291902071564,-0.9201506591337107,-0.34877589453860636,-6.2531073446327525,-321.165150880865,-3167.0190476190464,3.104761904761906,-2051.0761904761903,0.00952380952380949
3.32,1.28,4.6,1.24,0.68,True,3168.117753623189,6526.532608695652,-0.6195652173913047,0.08272946859903382,31.833333333333336,458.8847332667333,-34.95999999999913,0.5200000000000014,27.279999999999745,-0.19999999999999996
-6.64,-7.32,-14.68,-1.68,-0.6,True,-3506.102702702703,-8235.624324324324,-0.1086486486486482,-0.4897297297297297,3.6616216216216344,1456.3363446275948,-7707.45,0.7000000000000002,-1913.3999999999996,0.17499999999999993
-2.4,2.28,-18.08,-2.88,-1.24,False,-1922.6858071505958,-2984.470639219933,0.9583965330444206,-0.7590465872156013,9.39696641386783,179.23815476190475,-1791.8166666666648,-2.633333333333333,2130.75,-0.04999999999999993
-5.88,6.28,-2.72,-3.84,-0.84,False,-1800.178989628639,-6013.848778855807,0.08798929407828737,-0.7012378721980596,7.844429575108734,821.1427966742244,-8487.780952380952,-2.5142857142857133,-3259.9333333333343,-0.3904761904761905
-1.2,0.0,-0.16,0.96,-0.28,False,-2569.2653198653206,-8737.053872053873,-1.3717171717171723,-0.09696969696969696,-16.484175084175092,-485.289642857143,3398.466666666667,4.123809523809523,2913.000000000001,-0.12380952380952387
-2.32,-2.8,1.68,1.04,-0.0,True,505.17063492063426,1566.7976190476184,-1.9246031746031758,-0.011904761904761918,-7.99206349206348,-534.0781262025012,-3982.2166666666667,1.0833333333333321,1448.4333333333325,-0.23333333333333334
3.96,-6.12,-12.56,-0.08,-0.6,True,686.0518518518529,2861.6162962962953,-0.257777777777779,-0.12,-0.03407407407407703,-562.2381698856702,-1594.216666666667,2.7,-1342.0,-0.016666666666666607
-6.04,-11.16,0.48,0.48,0.36,False,-69.09067688378127,1990.4916985951495,0.3550446998722867,0.07407407407407407,16.203065134099617,-1251.7928497863795,-1756.4571428571428,-0.21904761904761916,-832.5238095238096,-0.3333333333333333
